SK_ID_CURR,TARGET
101644,0.07142888058796067
101649,0.025757869250062293
101650,0.1446592106554075
101665,0.013525301869948199
101667,0.10430709985065612
101669,0.06682068570833276
101674,0.06251796597589254
101675,0.019305838455782636
101678,0.10291699891277013
101682,0.037057102151938005
101686,0.02769049653410517
101697,0.1778865994459708
101700,0.5354541614936681
101711,0.02386419254411395
101714,0.047031347163382344
101715,0.27459240555975745
101728,0.025556295333284528
101732,0.06284919972105366
101757,0.14051765273496
101758,0.028713367790591353
101759,0.07911142442927423
101762,0.012040353679428038
101764,0.06255837335056418
101780,0.2662248191868737
101784,0.013399284572085675
101789,0.015988182007774302
101816,0.08859052553418706
101819,0.0807569351529593
101827,0.015312935545407969
101863,0.0956457648811337
101867,0.06582450102129926
101870,0.017897048217547527
101873,0.2192141372149404
101878,0.128923368595949
101879,0.02711108354290836
101880,0.014360789210430623
101887,0.03139667708319218
101897,0.02763812490729479
101901,0.07463783270344798
101903,0.17427879451640385
101920,0.022009214759749225
101921,0.03892151110962636
101922,0.05068920920747088
101961,0.09619485719267028
101962,0.00558801133193661
101971,0.04776215015418991
101976,0.43487894912131747
102002,0.11029435932535407
102005,0.056726429909583716
102007,0.25169830475465427
102017,0.019155427201512757
102019,0.33633107517243277
102029,0.016834464464655443
102051,0.08608345490664163
102052,0.015505982921633568
102054,0.023227036644630692
102062,0.04140394267266759
102067,0.15595770734923503
102068,0.07052604505838497
102070,0.05587852676153124
102090,0.07432397882766376
102092,0.05071031695582984
102099,0.12749543900885468
102100,0.02131241669206958
102112,0.0839294362806044
102113,0.027072539436478176
102122,0.2963494645254238
102123,0.04049916494931837
102125,0.045434151532840895
102126,0.2237848037578175
102146,0.03613650582121866
102147,0.22129884961681845
102151,0.03458512575196221
102158,0.14801582928503185
102159,0.023508223712977613
102162,0.024413875726776897
102165,0.054276784955731336
102166,0.01916499898848453
102174,0.016496106075220056
102193,0.19555598521516593
102198,0.022697013654048838
102205,0.1612791931464904
102206,0.011536537142266778
102218,0.01431633409581251
102221,0.017504120997702537
102230,0.07165679296390004
102238,0.047273578168031724
102248,0.0212685183995323
102252,0.21153205584788123
102259,0.06124513947537598
102262,0.1309472105058758
102273,0.049727813201315696
102286,0.13443277970594433
102293,0.01083620789314324
102294,0.04242533627110133
102296,0.040165109824214444
102298,0.10793676286934323
102303,0.03297579388661045
102309,0.08564822815391562
102315,0.031865012143092376
102340,0.025536926466228328
102342,0.03784291256468559
102344,0.032170252343983914
102346,0.12758477944478344
102347,0.012761310056393827
102374,0.06730175329505785
102380,0.014975047237203954
102387,0.012699036530218685
102393,0.021444141007287483
102403,0.013166538159027056
102413,0.04508202011592166
102414,0.013238272922156765
102415,0.04398185162129441
102416,0.08462175042941156
102439,0.03927998755143609
102441,0.03881720708573988
102443,0.01281584959601622
102444,0.17664296121124315
102445,0.08044866279941994
102448,0.023581607317313995
102449,0.047085755671773755
102450,0.18361396396938193
102456,0.015211807917703025
102458,0.09032136245783169
102459,0.06991684039963232
102465,0.026016919216243512
102470,0.16818629526592363
102471,0.05163851916310706
102475,0.031213011524589572
102476,0.18008120568855085
102506,0.04173375151215694
102509,0.0229591863679375
102519,0.03151164365615407
102522,0.05849180945253068
102545,0.019824964805526916
102549,0.03849637300454069
102562,0.01723778605766396
102563,0.02511047184380589
102568,0.08726319696037539
102582,0.05942712935683491
102592,0.008255680053361057
102597,0.08767129042975935
102605,0.02421372802511064
102614,0.020384959386010502
102617,0.11007222935524477
102634,0.03060077415164041
102652,0.019736161997446863
102655,0.006002683440085772
102671,0.07131634914315055
102694,0.23137049960993902
102701,0.03791079076830754
102703,0.012055035949061387
102704,0.03247168727356047
102713,0.00842222752309473
102720,0.16740072038084433
102731,0.036062146386131526
102733,0.023528931730163356
102749,0.0175783011715891
102755,0.07791750140343191
102763,0.0104083676753748
102770,0.03899202417112458
102772,0.12315032178190453
102799,0.2045863278011922
102838,0.01684805326213539
102854,0.03838675330967649
102862,0.26106952127883304
102863,0.022361269861736532
102867,0.02070000981342497
102868,0.00794693198674821
102878,0.07525957767155814
102887,0.01823216129206705
102898,0.25778290859708947
102904,0.10055095639213434
102912,0.04425419888905413
102919,0.0331312476253542
102927,0.08512790176588626
102932,0.0805984015105435
102933,0.05598115251672058
102935,0.020069978000290204
102958,0.0735126251007076
102969,0.21567609337807275
102971,0.025202162790546403
102975,0.05120459105090931
102979,0.04106802586833706
102982,0.011695020672424786
102987,0.11888376922085432
102989,0.023163800430068573
102995,0.10873513859628238
102996,0.010911152712316812
103000,0.0585720740474879
103001,0.03049277199560567
103004,0.03239745795886466
103010,0.02971014773068533
103025,0.2500127260778368
103029,0.01838316696649778
103046,0.1264736345244602
103056,0.035752952747272616
103062,0.08899181579567986
103078,0.02450515878039339
103083,0.021679832283318677
103092,0.05711019925726738
103096,0.06361894518541018
103097,0.11305808578680507
103102,0.272419311008809
103112,0.0667110652015536
103132,0.02705069225597624
103144,0.0953258473587991
103145,0.1283444347197268
103146,0.005872037957474845
103147,0.16080375337877612
103158,0.012554820720239657
103171,0.11413042609281236
103173,0.026339505490297517
103184,0.024222739512915648
103195,0.11885027969132694
103196,0.0491624150054452
103206,0.014402543525607582
103230,0.16269317761472205
103231,0.07457625986017263
103232,0.02721073568046402
103239,0.06587841297296804
103240,0.1456920031265217
103243,0.020110954376089014
103252,0.11628432270904399
103258,0.03304842131865057
103259,0.09826842105267777
103279,0.020978982268891926
103280,0.004487646418293911
103286,0.023507721732615804
103287,0.2937191958817655
103290,0.00864044394022756
103298,0.04000541696099137
103315,0.01807545669686665
103319,0.03700158103779091
103334,0.27136690903545696
103336,0.08318057026701108
103345,0.036816414932042005
103368,0.010164341045431242
103371,0.2074832251272949
103377,0.01635657644557263
103398,0.029775518814208164
103404,0.04650856155673069
103408,0.14631687873961777
103410,0.04204450074453188
103418,0.030758108786845484
103420,0.12054337066852933
103432,0.07292845517948994
103433,0.021822822985006037
103436,0.02113757159432787
103440,0.01481509933342685
103453,0.06589428864271114
103459,0.028386438102592528
103460,0.03422825325174295
103461,0.008205091194841523
103462,0.02592974836897213
103473,0.0884365783466078
103474,0.016063431632441377
103475,0.17619823231653295
103478,0.12626513741857562
103480,0.034850893675927426
103484,0.025381684349839385
103494,0.1241792617093792
103513,0.04078570558077117
103515,0.0595213730907526
103516,0.21428681616854894
103525,0.16096560557045367
103541,0.374272169060367
103544,0.013384624318740159
103562,0.3648848391072192
103570,0.3696111657384755
103572,0.1992191340411975
103574,0.01743184059977578
103575,0.03868116558988105
103591,0.05043379298388001
103594,0.021601216470852908
103609,0.02345641321249205
103613,0.13141688711215024
103614,0.031904157274886456
103615,0.03911392800791744
103624,0.03386894925356377
103625,0.1383447536820892
103628,0.28964903197428227
103629,0.01103853175743863
103647,0.0442692011290485
103648,0.06434672888284243
103651,0.035964929483750935
103658,0.013856999615493746
103668,0.04464208108444363
103669,0.025317846918541293
103676,0.03788827860516249
103682,0.05411831667796519
103683,0.07125622903822003
103689,0.023008883431232075
103725,0.03912580586545652
103733,0.09715946070331737
103744,0.0309479103495077
103762,0.13257594058203456
103771,0.4647354006477152
103773,0.006129846593123161
103783,0.04651032815531644
103784,0.0671091583874449
103808,0.012020227562371165
103812,0.08510211555975884
103813,0.10483480253024015
103814,0.07084325206408164
103818,0.12437100268156658
103824,0.021645804473754922
103828,0.006811233420820911
103830,0.25490259391508624
103840,0.02311353322439098
103842,0.1485424014159263
103847,0.23437631379769838
103848,0.07885540329816576
103851,0.01812289750729032
103854,0.06630935969215906
103857,0.08450594376790138
103861,0.01011328518370325
103862,0.04964609106993348
103865,0.02495790098022518
103870,0.011164365515928372
103876,0.011065515535187974
103891,0.4876007423421694
103908,0.11009735891347278
103914,0.10515221291343302
103918,0.03786505239975013
103940,0.020489179463128476
103963,0.06102095368773009
103966,0.04224667862555011
103971,0.2201726337992509
103980,0.12636932675223436
103984,0.04761301420059123
103985,0.02617097412465701
103998,0.16311206817486587
104019,0.008903257616205718
104026,0.02913960992904336
104035,0.10736290822504901
104044,0.04663321368842015
104045,0.045661176634497
104047,0.1863164198473932
104051,0.026139152234427646
104058,0.04356412672482065
104063,0.02615177933715352
104066,0.28300623686744986
104087,0.012894353196254931
104089,0.11928432753039313
104095,0.024195061824416303
104098,0.1518393588782084
104104,0.02813717436343102
104110,0.2413126040386101
104120,0.04414915286379846
104122,0.05526517519384097
104131,0.025702513594994005
104132,0.10207022137009887
104135,0.017964610784350757
104136,0.014216379446899756
104149,0.02581049803622916
104150,0.044874952321230725
104156,0.37184933744473936
104165,0.10529299444888733
104175,0.02336856651957805
104179,0.08856667728612423
104184,0.1410489291515792
104206,0.017000239755183333
104216,0.2912576920577695
104230,0.20210732198830744
104257,0.032525172457450825
104272,0.02181582791860852
104273,0.07506402791418143
104278,0.030230988229838093
104294,0.20034851092243905
104295,0.018405662107785294
104297,0.030032949662646212
104298,0.03558411699342081
104308,0.04645627410605893
104318,0.027882048819560964
104319,0.09100119754752428
104320,0.11633492177655347
104327,0.20721389365103665
104334,0.06604078072373888
104344,0.07181945863277142
104350,0.032334950921004184
104351,0.0721223629462104
104354,0.043741916184818826
104369,0.11039006043822178
104376,0.15801182675968636
104381,0.04212638328871836
104384,0.0765092273854277
104391,0.014370270774526921
104394,0.05698196734310955
104398,0.3505452595872395
104402,0.00874308640718854
104408,0.05000846331689796
104409,0.01813284985056344
104410,0.4156762089379608
104412,0.06326981323986554
104417,0.1429030850057591
104424,0.03486442050439644
104426,0.020032639717117492
104435,0.07108409130584735
104445,0.03667091575678273
104458,0.009826625760754638
104460,0.026553694506780988
104466,0.012730466394832683
104472,0.07774914936173655
104473,0.03768324447161531
104479,0.017772565942017694
104480,0.019642466582109948
104482,0.08976479264091633
104499,0.008916773497137332
104501,0.004645585605553482
104502,0.023121093513109498
104506,0.13869204488761
104510,0.005150776005703469
104512,0.0358656610093803
104520,0.2792714471404026
104528,0.06201461644210259
104529,0.014998863548246694
104541,0.10146207218467274
104578,0.016453222029341703
104584,0.03439330504411764
104588,0.06402480038073959
104602,0.1658118346371333
104610,0.01313526445403684
104611,0.23091200566934103
104618,0.057371870533422686
104620,0.03895865065283382
104622,0.016610714363069056
104624,0.07006903343693137
104625,0.1514189232213724
104634,0.04257066991412499
104639,0.05963156277962836
104646,0.021631221977355716
104647,0.04949963068766641
104652,0.040117448387141895
104670,0.14370441575323006
104677,0.008093731680486315
104685,0.10669564677565412
104691,0.02981534167061023
104696,0.08126344551264025
104699,0.006660374216472999
104712,0.05663497084642555
104714,0.014953731231649269
104717,0.07611192590680403
104718,0.028897793323358935
104740,0.05523180622415466
104741,0.0249416926930736
104743,0.011510484507860689
104744,0.02247677597168635
104747,0.0818050333834672
104767,0.04811457039747027
104772,0.15785180009584626
104776,0.28309907117902866
104779,0.02913621499077225
104814,0.022415924563444968
104815,0.012210002393697903
104830,0.06447012634949505
104831,0.07340153557542099
104833,0.045598039053120855
104839,0.025472824072423777
104840,0.013991816189528227
104860,0.18889461319846215
104861,0.01956169252729435
104866,0.06132706062016021
104870,0.031160348377959415
104877,0.09238960132479589
104878,0.010087872137535835
104879,0.015768509849414837
104880,0.08224429678301737
104899,0.01936357428820137
104906,0.04249963883010053
104907,0.07453877026507161
104913,0.2309635900690237
104916,0.06385476983763648
104921,0.06309529111849914
104930,0.035208818118280374
104931,0.2796637520250134
104936,0.025465518227149014
104937,0.04843849507862622
104942,0.011635377310507665
104943,0.034414553061592336
104969,0.07093922710540215
104972,0.24923966593163863
104988,0.10660279169493217
105013,0.022774763408011725
105015,0.013595701677624594
105019,0.18649338377331393
105027,0.03521604939137399
105030,0.06968812065538654
105035,0.2684570558084566
105041,0.017310228632982982
105051,0.14497287156626548
105056,0.03966610760709713
105067,0.3659353147651327
105071,0.07744373126507353
105072,0.017773445758883438
105074,0.05019910326056347
105091,0.04936575889098286
105101,0.0215555628630302
105103,0.04214721776300666
105134,0.0593482662575638
105139,0.019708759446229324
105142,0.0715116233871401
105146,0.10789722790715436
105163,0.07411032243559827
105168,0.05532965914201693
105172,0.01368445346355398
105176,0.4837193292240696
105195,0.030986903632814734
105196,0.20252369718516916
105197,0.01370846532605688
105203,0.03332205540276022
105223,0.052941789588095464
105227,0.21905206128578444
105228,0.012045795677644296
105230,0.18916201005925307
105231,0.2802825769276792
105239,0.018027879162624574
105242,0.0769319622644283
105244,0.041209035238195135
105245,0.03074720402614622
105248,0.04193746677798106
105249,0.020914627420493045
105266,0.13730423842433748
105271,0.22688141587667912
105276,0.08900035202706663
105282,0.028978005515091318
105292,0.09484763491864082
105297,0.0075579485875538
105332,0.034123528550624026
105333,0.014300364627467234
105343,0.04705357994150333
105344,0.02501289539952349
105345,0.07026787735010928
105357,0.02414687890209395
105359,0.06731302444230708
105366,0.03629743745043221
105367,0.028863406984712108
105370,0.009014363123939441
105377,0.025149409993722244
105390,0.020785545183202705
105399,0.008336186900203206
105403,0.08421703699429088
105404,0.05381369482976266
105414,0.023006712757922144
105417,0.06089662999465416
105425,0.20313451613675018
105452,0.06830833152595998
105454,0.09121130243875993
105456,0.08920039083860531
105470,0.027852833911927558
105471,0.010581159506266447
105483,0.14796734183660074
105493,0.1162401613950364
105508,0.09899107106329981
105514,0.05599703336372884
105515,0.012738038256781986
105528,0.3640940833572683
105529,0.012248386748308504
105531,0.03450581467710165
105532,0.03543596295650272
105558,0.009870657199450985
105574,0.011787754468068786
105578,0.008711447400242633
105584,0.1920514263911489
105595,0.17851007748647252
105617,0.31379917489780573
105618,0.06153504413514783
105621,0.021928626435292795
105625,0.05327528706580591
105629,0.03963979595116861
105630,0.017663522471219825
105634,0.028947174691179585
105635,0.017586302299078958
105641,0.05839563416136059
105647,0.22976282403667392
105648,0.08284842425556792
105655,0.041794599001548256
105657,0.013951930578618824
105672,0.10413503616513199
105678,0.15752180638675897
105682,0.08644654636740895
105691,0.05597112914448815
105692,0.029315236900083606
105706,0.04376762531218182
105712,0.050519447537193986
105720,0.03336004461913033
105734,0.01624863505779057
105735,0.028708475368820336
105736,0.18995944316626653
105737,0.010852327333106666
105738,0.13363171376744762
105740,0.2662069816324625
105744,0.05469200426860372
105747,0.027329221739252074
105749,0.14174815334794386
105754,0.0557769051559982
105758,0.08738046734434746
105760,0.040776616407319624
105767,0.15822741667093596
105784,0.13777201969800257
105791,0.01957071198704402
105802,0.1671249789107854
105807,0.18909988927306862
105809,0.03887325558318594
105816,0.05361215582825882
105817,0.01376083385232547
105824,0.056318979522817086
105832,0.04434744395858052
105856,0.020690980215793475
105865,0.015263923796462905
105899,0.2495218309793882
105906,0.01153686579096472
105916,0.042875635934474
105923,0.06383785501120294
105937,0.08283281505041512
105965,0.023517168522592478
105966,0.05884720134379359
105968,0.08672349223707194
105973,0.05250254849009227
105976,0.11551644650927388
105978,0.09262557596305486
105979,0.03336033827525418
105991,0.08290262803231258
105998,0.14405078102951616
105999,0.01595782251699167
106000,0.2451481263716684
106001,0.018999598924991278
106010,0.1996670468121277
106011,0.010886827915900456
106013,0.1834082280812726
106015,0.01632293658471313
106026,0.012649010770863297
106032,0.010267782582450358
106035,0.31712585768190865
106040,0.06909394768672533
106041,0.18014227591434157
106044,0.01319805141163965
106053,0.09393054529571801
106054,0.005952289725827884
106065,0.1320528089248092
106081,0.058531846416461995
106083,0.05793723686461326
106087,0.0359430876201663
106090,0.19408538475310363
106101,0.01746763711435546
106102,0.0762711514797197
106109,0.02874902016748709
106116,0.07902019144845122
106150,0.007352766770501583
106155,0.09814814636993953
106166,0.007780645153056576
106176,0.20820799676306062
106189,0.020697337357906853
106199,0.1073245223322345
106205,0.12142187442451537
106206,0.030056054949336067
106211,0.009567354876725272
106214,0.025033941651184853
106216,0.032471578078130045
106217,0.06463234116120145
106225,0.05592077522610978
106249,0.035245382166792814
106256,0.1109125731635894
106258,0.02852110692251467
106261,0.023211393820542037
106262,0.08208224330696227
106264,0.00863923993392308
106271,0.037499614339986866
106276,0.01675184637451868
106277,0.15194782652775946
106286,0.049686742329697324
106293,0.026635076113027487
106295,0.03700209105017568
106296,0.01760453582505476
106297,0.07512242622518765
106298,0.04244093841720002
106311,0.034971780986235795
106314,0.03513739691583774
106320,0.04986428870846279
106334,0.05797819026491477
106346,0.044714153994078965
106347,0.03748225607661141
106349,0.059376797152352195
106354,0.04540900458264099
106360,0.013506975228013812
106373,0.09584857620427294
106377,0.03012350626940672
106386,0.14523190882796072
106387,0.026611664872131353
106391,0.018364405043896585
106401,0.2528036585257919
106411,0.0768490769990291
106413,0.3402595639003737
106426,0.17291429320482005
106427,0.05948856186565136
106428,0.18134897309826062
106434,0.05453306255989492
106438,0.03411645828943397
106440,0.03288430487275947
106441,0.027648310733320424
106452,0.054278700691682315
106453,0.06067047461538112
106454,0.023928549917614332
106457,0.11061156254050923
106484,0.029187715446337043
106488,0.1644186856611325
106491,0.2275540087980658
106514,0.05826897019810482
106527,0.10448984254056107
106528,0.04365039351764135
106529,0.00928758511380714
106534,0.1983224356997296
106550,0.13812836087426375
106577,0.014631115020602959
106585,0.06427472809657442
106590,0.007793090553909325
106607,0.055754870888124294
106610,0.09531559450840331
106611,0.05658865943442397
106612,0.04057301962945966
106624,0.047586437641991185
106631,0.007334926682887382
106647,0.275543495117774
106660,0.13644983704397012
106674,0.01675959176826875
106687,0.013570918332404494
106712,0.043296033547689065
106713,0.0348653201220117
106717,0.060165563902558235
106720,0.036399671955124696
106721,0.10054782149988907
106724,0.08636418405910526
106735,0.11853948582610833
106739,0.04437754123642622
106740,0.06482664727239208
106754,0.07186576204348537
106760,0.3372681128253302
106761,0.09004451839432413
106784,0.1628678760987121
106787,0.048243230434102946
106797,0.015944254093348962
106798,0.051254787340657706
106802,0.1836590823502173
106803,0.046031378928643445
106804,0.09909142242208403
106805,0.01370310887601727
106810,0.1768873748632669
106812,0.13176736290254923
106813,0.06223047747260665
106817,0.07145824854624395
106822,0.046948864726218134
106823,0.015453505422764566
106827,0.020887261513068835
106841,0.07050195238165334
106851,0.18548446717761732
106852,0.029282642100406427
106853,0.1413336924082799
106854,0.4401342065059832
106861,0.03610962939283393
106873,0.04477714514058874
106877,0.03051781755077474
106878,0.01889861570941624
106881,0.0663036527597505
106900,0.009239202971705045
106906,0.027521958477978524
106907,0.15145206327615612
106914,0.1296052672127488
106916,0.0718956813421397
106924,0.009335578010578313
106931,0.09651990417177114
106936,0.051370746359758725
106937,0.0954443321216564
106938,0.02814405322513868
106939,0.08774840330806727
106943,0.0428501207711804
106944,0.19780471914731618
106967,0.16304915573107473
106980,0.03525526540763438
106986,0.059063791125495285
106987,0.01288566026721758
106990,0.021189223671035526
107013,0.01899951456289533
107023,0.07288717045770605
107033,0.022202803981121233
107037,0.08081786037076122
107048,0.020984788141534122
107071,0.028118672524624383
107081,0.010843549807887105
107113,0.12038382217635923
107130,0.017151099108760195
107131,0.029230705125016986
107145,0.1123666043115635
107156,0.10978315377174996
107219,0.05373091156688455
107222,0.06695253932499719
107223,0.30920488239572996
107232,0.13824717538223735
107245,0.06437538742688759
107246,0.058230508125955004
107247,0.16167269297150255
107256,0.008310738295225738
107259,0.010175140029486248
107260,0.011306489950981883
107279,0.130000844949971
107280,0.06184745942536057
107281,0.0222962965070032
107285,0.09322486343522098
107329,0.008534423512617547
107337,0.08688052651232532
107349,0.07430763298466994
107350,0.0174278347265249
107351,0.010027930376054681
107359,0.1134807936563143
107391,0.0783934293781403
107394,0.02956303857611076
107395,0.015676844835787532
107406,0.031096641656237326
107416,0.07640021836237011
107417,0.032513698924523486
107418,0.05849609325237156
107419,0.05209731507989908
107444,0.007111031151839581
107445,0.026158634169605448
107446,0.08800142787271609
107460,0.14902770752299124
107470,0.04207580592531343
107475,0.06670741451193898
107520,0.03563581022791416
107526,0.12953008984397213
107527,0.020670084400374922
107530,0.009276907944432651
107532,0.09184828743900221
107534,0.06728167777125789
107535,0.08732498122441465
107554,0.14416607310082696
107556,0.015103916491154251
107559,0.13963405529308015
107561,0.013240282689242603
107564,0.04859968629057993
107566,0.01579017063566061
107571,0.055542125250358135
107590,0.20345572407913207
107602,0.10939871938352291
107625,0.054598468505809045
107626,0.4206160475410508
107635,0.013911627612663735
107636,0.044683143797631435
107645,0.013761149331960305
107652,0.19234471655452856
107655,0.040880114959142275
107668,0.05249573655137775
107670,0.023065691323648628
107677,0.008340965690086848
107680,0.19514673349430472
107683,0.2791010523620017
107684,0.012902651459797805
107691,0.04200864544024832
107692,0.0842856210316604
107703,0.02718395232616856
107709,0.015464726903853103
107710,0.08778107852613093
107721,0.1405716284474507
107725,0.1838269766413405
107727,0.0522034970957876
107739,0.019138319553782535
107740,0.030935658856867977
107741,0.04609337732929966
107747,0.02085605956642532
107765,0.2682009230385041
107768,0.009483258244429145
107775,0.16078213183135626
107782,0.38676616522649454
107790,0.013495976001030549
107801,0.022347711689283047
107807,0.02079064376752615
107811,0.035885140920377104
107817,0.08731281077779236
107826,0.03801595208368982
107838,0.1220500064334574
107839,0.046763275575420024
107843,0.10616915874278139
107847,0.10330024494482191
107849,0.17063505856995728
107850,0.1205762326382019
107867,0.08947864940721756
107871,0.07979745024684273
107908,0.04393734817223743
107913,0.06294600141520837
107927,0.026980017623691517
107931,0.03899386688745133
107955,0.02317173338493698
107962,0.11532841290553289
107977,0.02908959614204408
107978,0.043499344870297926
107993,0.015825620911530464
108010,0.055812337179757365
108016,0.06173685274071935
108018,0.3781073354682889
108027,0.18901573383621217
108045,0.3750840255321528
108069,0.05617847790764126
108082,0.01574346934605954
108089,0.1036448387758237
108092,0.020271409995768357
108106,0.005378944668612202
108112,0.07435348456109354
108120,0.10332090651636465
108122,0.2408711318303943
108135,0.02776545483590889
108170,0.011682408720112536
108171,0.07444802910025748
108177,0.013003104457741102
108180,0.04505055837968477
108183,0.027019625850078145
108184,0.01421614150928357
108185,0.03706067615898291
108192,0.13727806547448476
108195,0.1760777675022941
108196,0.09280029103221825
108218,0.015194898195837246
108219,0.09927456991534275
108243,0.035523727600169204
108249,0.009921042263023436
108251,0.03318149755855357
